74.7713954125242,75.2717576272129,75.0204374433136,74.6083910711799,75.6488967221548,74.358957534124,74.8840685894653,73.9460689358115,73.5199548119548,75.1328478157369,74.8377402486377,75.2087778621672,74.6734507181767,75.3671144128387,75.5559815825054,75.8622825437675,76.4943633345217,76.238919787639,76.3616968723047,75.7571144672954,75.9681411128671,75.2213040789163,77.3434067852195,77.4633796557162,77.5822575596545,76.8973955655125,76.3903402226298,76.8732022918847,77.3027525455788,77.9256920856245,77.156366638669,77.8340436659698,79.0603479341154,78.5088372845787,78.4702824246941,79.0235693120128,80.2615158307861,80.1922784174637,79.0741962735927,80.6809163652314,81.5252372897497,81.6497630403091,80.7934588345141,81.9968866384601,81.6634666851242,81.7773050187451,83.5055650364991,82.4110651624544,83.8169815724257,83.2061628799654,84.0606588196146,84.6836152279365,85.2597647225392,85.6480234604557,85.272470967494,86.649733731466,87.278038257286,86.8393613382819,87.5446848481809,88.708056057509,89.5414835457299,88.6859474725229,90.1591015316834,89.5438879077201,91.7007124877752,91.5541297942827,92.0630952534279,91.6965814609161,93.6079688678148,93.8612583644547,93.5017506259604,94.4179858319362,95.5481871629563,96.5277186768594,97.3737048945617,97.0412423576656,98.1390963902043,99.077651257498,99.7246891774702,101.169518714314,101.996861174185,102.036596664939,102.761914368265,103.586720263185,104.364190554589,105.845066427512,104.669779864979,103.205806137331,103.510237064008,102.024907863704,100.881663428463,100.139205223301,99.8660194930179,99.2960790423538,100.253039165995,101.281420852774,102.129902000395,103.65167451368,104.749483002975,106.761856485919,106.960832601473,108.716528707155,109.870916220261,111.145673081764,112.034446273417,113.929302842037,115.161405742514,116.492985337661,117.98262075394,119.583674277854,123.146705097345,123.457178558987,124.343778539748,127.233341726108,127.463283932266,127.727209582431,125.809813191939,124.374571462201,125.305916728496,124.166671076396,123.718636340773,123.012593547002,124.817154098807,127.257369485516,129.925272821247,132.252965206513,134.715619297206,137.357167820572,140.922102254931,142.012729640099,146.548470730255,149.020370977596,151.845073237457,156.006719996302,154.030559148498,153.894265045465,153.079068936286,152.633473406649,152.160425842574,151.6341508579,153.187336909371,156.714825199151,161.993158690529,167.371973308007,172.296079990826,179.214696103633,184.56527929932,183.876985868779,184.581763958242,184.283474805989,184.812318416566,184.69484093818,182.969951777102,191.448229765946,200.567787355945,210.585184326954,218.859005762734,216.339115684227,217.240954061609,217.241952373297,216.481820408222,220.794280581323,238.772508376281,251.740875456049,251.379652198341,251.319177950034,251.281385728624,250.920811867931,284.693272560737,284.847249074456,284.975736437196,285.103783034414,301.61609384224,699.614425710543,699.297511817196,700.620748715056,700.382111050048,699.580158848611,699.979817957026,699.800505776892
75.8353659839234,76.0535646839013,76.3642729908979,75.9849622790203,77.147097188968,75.6794127643539,77.7697361208063,76.677939290218,77.5460187117474,76.4829043715465,76.6848430291537,77.7126007443849,76.9531883083336,77.6299132730058,78.9135011390956,78.284319149565,78.8436951640975,78.5721919687337,79.7309361216911,79.0840518055375,80.5749726786296,79.4327476439801,79.5356021154145,78.9650412990383,81.4145377284698,81.1529386515437,80.3528795995742,81.320692891822,81.8993396939302,82.4067055770088,81.3491024370318,82.4930685947936,82.5021422788632,83.0564143069021,84.2454881120308,83.9771166601366,84.8760567585426,84.5517904808915,84.8502076755329,85.9410589803856,86.7314028860703,86.4712311782576,86.5843589087027,88.4298362015517,87.7558914083133,87.5447380387391,89.2741826837686,88.8037108861768,90.7306918555018,89.98214986013,90.8683148145546,91.996903838064,92.3967936167663,93.1479301765297,93.4380878155888,94.4874112259278,94.6420195233825,95.2693660035502,96.8284024401103,95.9811115631548,97.3749372621699,98.286200065456,99.2576119231395,98.449860880945,100.118500302211,101.146470158769,101.604034395153,101.788569693258,103.972722360729,103.954142185735,104.158278723423,102.793446021636,102.304183531169,100.931802119869,98.6698985504867,99.728812608725,98.2191144970406,98.7305493450371,98.1402457175461,98.5615417940569,100.226057290731,100.753825936504,102.786911880281,101.850783247353,105.30699657877,105.704653198022,107.131115790361,107.485860740375,108.201331740944,111.214736713533,112.877897132976,113.547851680166,116.082812985065,115.948514601611,117.787446877184,118.640386677289,120.861003161716,121.903191066149,124.670110668253,125.769528619181,124.708830207039,124.19347270458,123.772801463389,122.992820396924,121.898309338368,123.285919755302,120.837745337686,120.042904279967,123.042324591418,123.833616076473,128.534329137952,130.212301435775,133.355193354713,134.160803115586,137.981954316515,140.816001138497,145.09621278648,145.969847800567,149.736801680734,153.189209915897,151.870690049575,151.397216054248,150.298327087023,150.975446896209,149.157380914563,149.298838361908,149.8409730339,153.864256214899,158.661910142751,163.18518375538,167.614195017943,173.786481068983,180.116579772859,183.137262340826,181.469356549798,182.379412427258,182.195556501139,179.968830562469,181.985676890712,184.269092197659,191.702004862566,202.50984148876,211.821382720118,214.891075151439,215.940830314427,213.657173492427,213.864571301061,213.443583264056,220.506696572058,239.23045314696,247.961870651292,247.779169860714,246.996679652863,248.283407371277,247.626311203815,282.852116299769,282.594568965793,281.497668910766,282.461811295457,286.825102011379,700.97808386178,699.998891358008,699.68502578317,699.298884064827,699.989148440063,699.400819330531,699.414231096872,700.321092200989,700.57826385544,699.637315692246,700.474341245577,700.447077513196,699.63930116756,700.051382812739,700.168762671486,699.753319450997,699.777205552643,699.230966706996,700.799828360811,700.179150589908
75.5742725446717,75.9192549635061,76.6053389413083,76.5100573671888,78.1629288679637,77.3141898888919,76.5704421625966,77.5042399920986,76.8515611582838,75.9853730485671,77.9469727778068,76.5509236972869,78.9235648799932,78.1905442486475,77.4930923847269,77.6293743773384,77.5283840196765,77.6107816870243,78.6764342805112,78.5037150313263,78.8359776612808,79.7198204609543,79.3934303685853,79.0667467734488,80.1720216529434,79.1893453946086,80.0080920279283,79.8680415332832,81.079532057967,80.6046282458866,80.8201551725061,80.3172452123351,82.1527589517619,81.8887938117107,82.5170500388149,82.7703256994825,82.4916236008212,82.5960734662903,82.5304335504756,83.9014824128713,84.3850500861298,82.9319799485835,84.1576015810254,85.1794053090745,86.2589689302104,85.4608690633353,87.267608942364,86.9362372437468,87.2172060058262,87.4540944920188,87.8532261274827,88.7669686694159,88.3236897282447,90.31071671908,89.5296684790084,91.6828018529446,90.6023667489503,92.2582142505534,92.2948893419227,92.7733388304378,93.2915254685273,94.3839659565901,93.8460569136559,95.3572552918457,95.6778453396748,95.0710877043074,98.1430711487034,98.083888319745,96.7751578700877,99.2227239827102,100.383412757496,100.631267425145,101.131860968965,102.083810440679,102.957039679661,103.473558924517,101.491823921196,101.103658379576,99.2950438845997,98.3279193872175,98.0597471144473,96.8197854902095,96.0562692304468,96.8592253718978,98.1632780320137,98.9722930861547,100.325247705944,101.026039475709,102.18863405896,102.170423911012,103.829032656137,105.094636013435,105.731978017233,107.476704104457,108.222324700568,110.166053840945,111.5942611768,111.59014722733,114.328320937904,115.005191800426,116.444058056568,117.640734802737,119.962529106893,120.980963820075,122.839211938514,124.053129096513,123.235272495692,122.073907774149,122.415687392944,120.276734277958,119.618335389523,120.004682006729,119.531782773015,118.279646347117,121.029524532226,123.431027240296,125.206084745161,127.850759952525,130.018171619662,133.335724058185,135.180828055747,139.112556245787,141.229766511145,142.624987400032,146.436513413099,149.675092323135,149.788860724744,149.177097043293,149.66297654612,148.917509768096,147.742733301505,148.64080213016,146.756279689679,148.700096165029,153.175079586005,158.301429487999,162.044487401121,167.026238872826,172.448654214752,178.412722858622,180.964940239157,180.10924295955,179.245550019166,178.547361410622,178.520151528993,177.836799972185,180.369737006231,190.159524139348,198.721443806471,207.725272010389,211.556551116706,211.72831320204,210.851199811933,212.437043772,211.506271537914,214.877289114059,231.192653958,245.694895894577,245.52410112837,244.710526138788,245.310400838928,245.019856793487,266.80795812904,279.912240202441,280.211612494733,279.227224869425,279.278914926473,361.631400056404,700.016039946824,700.34352227044,700.537470169892,699.77505232532,699.365316336512,700.112911277027,698.657270456689,699.995558280823,698.875836544947,699.259357410498,699.752862093593,700.174849931082
77.4060808991038,76.7569044539987,77.6148160311868,77.0112703520801,76.1962356630247,77.6250386319973,77.1855290065702,76.931769666337,77.0548718644286,77.1337577130532,76.2457739387268,76.5231136235349,77.4444378407159,77.0830265988065,76.8410251834233,77.1525196212269,76.547981396975,76.4280695088292,77.5232311380988,76.4997207472689,77.2109259152031,76.7168683315216,76.5161618622666,77.2758151262488,78.0882148132446,78.2833868899976,77.4074784403101,77.9707177169742,79.4649608156238,78.0875487887675,78.6137325106675,78.6845297222612,78.9575076827018,78.8371689666651,79.0727450463973,79.3430311190781,79.4190889497352,79.7411187064318,79.3610242031622,79.3678514702843,80.3411835652229,80.5167024992949,80.1465562970933,80.175011669668,81.7996970486535,81.2629388703284,81.7733546694187,82.0140830776358,82.3585205144752,81.5472685576638,81.4493971877568,83.6890092582795,83.2874876969523,82.9528857504338,84.7600612274819,83.5519859307414,84.0294119496876,83.8634650538724,84.5015137118368,83.9240513303472,85.5677412623862,85.9576892922444,85.6176006184641,87.2601192165278,86.9677172734499,87.7852148159906,88.3575490568801,87.6484355091879,88.8207077835943,88.8976555944091,89.5644295987079,91.1115956501287,91.7007805324487,91.3854530940471,91.4209302943657,92.3257071817885,93.4124026560888,93.2166067413571,93.6362812453063,94.9716059859641,94.5008733602308,96.4159599072347,95.7771504913748,97.8549869737892,98.6666312053674,97.9004407548121,99.2357704703614,100.559766488849,100.709746662301,100.517815802463,102.591885146707,101.15767694074,99.1526146704893,98.512196999065,97.8087873131937,96.5325726862496,96.1497168407855,93.6686460623556,94.748562893192,95.5578803218908,97.0744183912559,98.4427015014479,98.3861506097399,98.9540955645292,99.3593808467957,100.711388232357,101.876623807198,104.301360093639,105.675131572654,105.646309330332,106.741359665195,108.526586150822,108.344402038951,110.942735325384,111.53118795738,113.016819983642,113.874474868362,116.487042327353,117.873954185478,119.056583846205,121.485181146698,122.127031241274,121.555528279852,119.630647662398,120.063614807762,118.731010352917,118.526912675226,117.724622264892,117.528362326167,117.215387839879,118.954497866331,121.879907579201,123.220830378582,125.025168206121,126.304433370851,129.373294088936,132.028863199524,133.39369356943,137.062030234398,139.163371241129,141.061244149619,145.06054178044,148.567242217599,148.673158106074,146.886108877353,147.849503200807,145.637794648561,146.579810206831,145.062553642055,145.132308018656,146.848673886802,151.663348736068,156.13127034083,159.693291554957,165.482248199152,170.899257100195,176.147950213443,177.656864013473,177.233663641295,177.174320265514,177.419601943587,175.444217768699,177.187605450855,176.270253804216,184.771519983938,192.65208652936,201.726115690697,210.463325786734,209.914368526617,208.466881047397,208.631492850165,209.089852097185,208.915899503152,219.698768474518,237.097275348786,242.410126487315,243.291532760011,243.225786606215,241.68323972986,242.072016143704
78.1120675893123,77.8731301206368,76.9485734283357,76.8704066904145,76.322330028411,77.1365112420279,76.4198956150735,76.932245157439,76.6725897508094,77.0558837706418,76.2516430238837,76.8772998801244,77.3118185642196,77.0273519583417,77.0847428630018,75.9770240268729,76.8984488147118,77.1971897759448,76.2182419648721,76.945608500225,76.5174445477878,77.1621053504241,76.3212342028229,76.5225957214924,77.0168794507728,78.9974048757195,77.8772440931545,78.9931456330801,78.1780834312807,77.0414301828597,78.5014228695488,78.9408099075277,77.9755047780741,77.693216029308,78.3711018738619,79.3540768822751,79.0359958956034,78.9356066102901,79.2315426727763,79.3521430225331,78.2603381981609,79.7811924495796,80.1166691163803,79.9252249716318,80.4412607481886,80.3355449041918,80.805399788459,81.1782553974405,81.013563754699,81.4959670212194,80.6710290533365,81.7723878216602,82.9755432789994,81.640107236008,82.3828957060821,82.6134371532552,82.7790724902664,82.8930573424405,84.3446366588235,83.5809184754009,83.6893855918318,84.7034696701773,84.4015844343397,84.3032974634007,86.7290404750019,85.3744632530729,85.8735190196866,86.4263307768853,86.455273107084,87.5277597477218,87.6222795493382,87.6932501430312,89.3249309616897,89.2552470104823,89.6334313118797,89.0709694864833,91.0774715524309,90.1767806484983,91.7895080008384,91.68019246081,93.407426645521,92.7211370014951,94.4118482743884,94.6491195109215,93.8301358388661,95.4710188433511,95.6247741587634,96.8639515729217,98.5446119242919,97.933236033305,98.9284438238795,100.065235697829,99.6666862759451,99.2447746467269,97.437895701598,97.1816202887141,94.797187950081,95.0087524286124,93.5350968988208,94.050525029453,93.0290853347645,94.5750455851667,93.8816853641793,96.6257815986427,96.5714624146384,97.2928175834715,98.2879825734579,99.2739284716334,99.6616875809023,100.928022055022,101.617899407987,102.566386633115,103.90179611143,104.331401219478,106.062101854917,108.226216912057,108.430904443332,110.274148783812,110.947729736574,112.843938763085,114.168673632296,115.221754906398,117.412086057678,118.235035488659,119.972290586988,118.872905528659,117.89211170616,118.16301143027,116.875592526613,115.910569840887,115.987551219869,115.390675109637,115.154393232378,115.971172184735,118.633620619257,119.969925766446,121.899784961534,124.962459901584,126.204315876989,128.602888663907,128.744191468505,132.750561448386,135.185576449621,137.632281603504,139.945824241047,143.764919606764,146.14705464253,143.846512537845,145.761469786992,144.907355148853,143.569185792937,143.267751138822,143.504681517734,141.76944302448,144.588004984341,149.090467537437,153.101651801046,156.774823825378,161.425278827956,166.799546622396,171.178596290757,174.722402341403,174.330051583863,175.564147359336,174.104639298883,174.059180789996,173.228854875575,172.799402101921,178.803532021784,187.243698783144,195.000596178063,204.099116999195,206.592883571457,207.684250655531,206.56665589138,206.839703366724,205.844893579577,208.975932699866,224.375173622444,239.440928233218
76.6251640771481,77.6293006512211,77.2783832709604,76.2300623252345,78.5435322501686,76.6987865338621,76.969658571239,78.5537977053008,78.3047507438004,78.4214428016964,78.0241436187492,77.9252723725675,77.9036134958758,77.7965768713123,77.8853088604181,78.0664599738999,77.6155123866013,78.5714028148389,77.7913423594949,79.3580424909775,77.8918156797297,80.0482111673287,79.0513389266993,78.4762653415512,78.954296575768,79.1446144045639,80.105884161672,80.6714292090523,80.0336201244959,80.5380418867361,80.0037993111433,80.588801182146,81.2016015726793,81.1737938172443,81.1662151921038,80.6887044050937,81.2462688848783,82.0913688887453,81.6538540880696,81.5859298732982,83.8611674482281,82.7798127275877,82.7877032130575,83.6719588709249,83.9124684698503,83.4086419744321,85.2462015064055,85.389605715605,85.4224993695201,86.7530645024164,86.1260761098289,85.317840200204,86.4119108623549,87.1577995153457,88.9118487519472,87.4046044199342,87.5401479750987,88.5993382061019,88.4948089452396,90.5440490060122,89.9788319654185,90.2910982955766,90.7446539276753,91.7656828738618,92.1467911678394,93.1168527037741,93.0200794037695,94.1237980829902,93.7411996317845,95.366841176036,95.5512336806041,95.831454809851,96.5366335240494,97.0778574491712,98.4856302837585,98.4504374708968,97.5978798999866,96.8442754750055,94.5688192472253,94.0623188327011,93.6826456870779,92.9418074336179,91.397907843267,90.6274834512063,92.018630324189,93.2383659033674,93.4749576768802,95.5623869830533,94.5910398129963,96.2935354079895,97.6441260650013,97.2892321391522,99.8642885145501,99.873783446384,100.427843598727,102.34275291901,102.949775635228,104.262976223903,104.728219959257,105.948028522303,108.138619534316,108.168448483857,110.227637865241,110.789704015017,112.727436346239,113.320410883931,114.763534263054,116.215179498232,116.240067871807,116.866058913025,116.03522882761,115.465023503232,115.946098078922,114.452821990632,112.71053206964,113.628460878284,112.161586735727,114.189053429204,114.408387205944,116.584856117881,119.085691789985,120.512839253411,123.014436653406,124.904976052982,126.880179901812,127.754742683835,131.788197176005,134.214761816877,138.316383960886,139.958018939237,141.937924978403,143.002127199275,142.41614542599,141.627705003291,141.153507599937,141.707354754247,139.520341065621,139.767778758734,139.814491568397,144.02566240688,147.276428652261,150.314335243322,155.038873036548,160.145292049772,163.83275872985,168.476706482039,173.504275885855,172.353314051417,171.484926407956,169.884885777904,171.475566573468,171.668983246161,170.096456660269,176.014652549801,184.552634028652,191.077266791753,200.668994407052,204.516325509723,204.034170646314,203.359506815165,203.13119551871,202.83189480135,203.769005598001,218.699510042915,235.138343252173,237.611876330259,236.680720191744,237.706212195888,236.709767409897,237.463006977951,269.458766693781,271.319388838266,270.888873828844,271.148852097777,270.362827351437,351.064581550098,699.96809172206,699.936581884486,699.314145450982,699.675812336754
78.3236320650225,78.3841924351222,78.9098625414262,77.1662045569833,76.9890245650182,80.1846174224664,78.4460072509025,79.2351509196853,79.9002717442968,79.8080590226818,79.4645171155669,78.7836844168441,80.0150024987322,79.5762104733009,79.7526024259646,79.1432664477634,79.6402251263519,81.6558531001002,80.5940613754942,80.6260310947031,80.9235467340877,81.9827942517125,82.0301002842929,82.0985818122948,81.7312435023329,82.0734541843267,82.3945596329747,82.719846957544,83.130170750374,84.2273429248798,83.6380769471814,83.294322170082,84.8070733047838,84.6852476830239,84.8851207004149,85.4960018215202,85.9560828014172,87.1451870108214,87.4571896707712,86.7279148799756,88.4379114887902,87.9851388919406,89.980847683867,88.9759036198832,91.2719754139032,89.935048728187,90.3844274235431,90.4003231913195,91.7830615766221,91.6674475051273,92.7565566488745,92.5340135504894,94.2568489972897,93.9609628413537,95.6792894949966,95.544335067189,95.8472963685803,97.2676543848049,96.671647557636,94.8507298734242,94.2501248331511,93.3201260752326,92.6687539617808,90.9794714062782,91.1312879741378,89.4062478929483,90.5436961866512,90.9612363511152,91.8887502351067,92.8032783413852,93.7807334791902,94.2540657855264,95.0983976601254,94.398503430757,96.0094697512173,97.1457109874174,98.4481290667939,99.1234456753394,100.276460102876,100.435228854958,101.890501228475,102.770122781981,103.762841976835,105.200199667638,106.159025871081,106.847662292105,108.326121181404,109.777921823515,110.861100569858,111.648789694897,114.062370289851,115.029591072706,114.270067339705,113.555652983458,113.018236201172,112.110337860703,111.532808467643,111.547018548238,111.163933597497,110.576879962977,110.404108791049,111.236482990452,114.151213203051,116.019049033879,116.92157507713,119.174990675053,121.50781533738,123.430082078527,125.677673484832,126.471132454503,129.185320671735,132.152202247076,134.183267108601,137.2510396574,139.27083844057,140.60984602959,139.329915286254,138.433634705513,138.120196846482,137.854451407238,137.413094500732,137.028549562248,136.122604489404,139.686873335516,143.358961732825,147.594644588065,151.251642736714,156.876556102092,160.064091517513,164.582188896106,169.103480611472,170.187501105277,168.806359931883,169.79308693837,168.967272988909,168.02867624007,168.397498317566,169.65442697159,176.892908417008,185.132006087282,193.306441873354,202.528557919799,201.114876561944,201.396515741159,200.131066889014,200.529981174247,200.075247887073,205.519043158531,219.610634954936,235.09467715632,234.62898480455,233.660672145886,234.621941991928,234.070975632365,240.556780786076,268.607267183991,269.666385627359,268.749050689147,268.289417065748,267.242880327254,700.476237678848,700.504505887766,700.999249379374,700.267061062423,700.342482824917,700.107672184201,700.447945599889,700.312574144914,700.352622293928,700.070817101675,700.353127991086,700.440555544108,700.448666884097,700.795916174132,699.745266405041,699.350675391849,700.559328546947,700.151022967007,699.471517645443,700.630495906296
77.5382886596899,77.1439258558098,75.8693626931472,76.9027277901528,77.0947223956202,78.4350839415898,77.7918223290922,77.2495353953854,78.3022817216168,77.0869620359398,78.3396452396098,78.2122190814133,78.29631967952,79.4387989577814,78.2427098977552,79.2583409157045,79.5453416315246,79.8615450003079,79.6163804834279,79.2106803966955,78.985257876139,80.419036680281,79.1788196963493,80.8456388866071,80.7353012187236,80.7442499128774,81.9635480507592,81.9874682799937,81.7962904731368,81.6580010721694,81.9359254577865,83.3038321341226,83.6508295728331,82.9221241022075,84.0702844223089,84.12322040171,84.4756079763239,85.0901013004481,84.6263336865406,85.3968983011142,86.470168211791,85.7780904098711,86.195984859897,86.0876776278237,87.9084814919533,88.0469468120348,87.9802837574827,87.8825618255232,89.2497434280644,90.2692907947174,91.3087258457315,91.3523137997481,91.8665330923883,92.0624436954433,91.8890120462131,92.525826907571,93.2113604150661,93.3587216387223,94.0177254233902,95.581786623554,93.5364715200046,91.7268687180905,91.418961527355,89.7696903607281,89.0991338877702,87.4559342437249,86.7273895496481,87.1729245341884,88.059975359446,88.6914640146785,88.9934503185923,90.0168212549972,91.0137908907479,92.4971212999277,92.9154485710178,92.6832937798419,94.7603422845922,95.7030873705522,94.6896657065367,95.795232058135,95.9362961341079,98.389169275502,99.1484259466263,99.9998212178188,100.682888971588,101.936587669957,103.061560582403,104.373005945495,105.189023633885,106.621586721335,108.169479093461,108.913530657199,109.613424772412,111.711709293567,111.910170826385,112.382393600833,111.678034981554,109.693857840836,110.14184102323,109.733752331034,107.086826662031,108.366021073992,106.411347066507,107.818804020875,109.917178294711,112.257389446312,112.763956719764,114.869392193699,114.870960792706,117.69086184962,120.296297238595,121.130880120982,123.975429152761,127.159477628,128.855984559442,130.985599537809,133.479116745336,135.794181027133,138.340344678759,137.175374868413,136.939454219494,136.698332203627,136.795672927039,134.808976108759,135.234694606824,133.052653408852,135.820000826391,138.473094770236,142.307996764233,146.226245032077,151.630807205016,153.975708760752,159.427139124704,163.242080077068,167.601421148169,167.635353326308,166.106152857389,166.267191653758,166.228434502181,165.647780236873,164.225308020563,168.843757588795,176.983912898929,183.802568169839,192.234972604893,198.786453449903,199.253353937366,198.798384163307,198.275806164282,197.824057419492,197.876753195909,203.570791064645,219.8540289368,231.196307893418,232.130331749406,232.222971554006,230.775950868104,230.514463385024,239.920415364568,265.304882650471,266.262190509369,266.193959318162,265.519904182519,265.665493061461,699.856617021193,700.4293049386,699.643103860054,699.447740621355,699.313862961219,699.587606149502,700.760285368278,699.516298569184,699.480755334116,699.552713865658,699.920790220975,699.641917900356,699.345408058856,700.530115814553,699.364794134776,700.545878802362
76.542917807186,75.6243437024481,76.2464895528653,75.723980664219,76.1515020399468,76.2146558775629,76.1070288102265,75.898678011657,75.6912532529759,76.7722059949398,76.2645172521863,75.8295801349916,75.9097779166106,76.3931934938741,76.1376240848973,75.6915136991227,76.2995070575996,75.3852565957736,75.856765092966,76.588325821513,78.0175620389011,77.1000372356392,77.8200531786845,76.1418029750975,75.4733987170333,76.8292455751028,78.4636062032656,76.7510028484019,77.1359672649003,77.8378840638484,77.9988302681462,78.6956691852202,77.0822506301328,78.3299499022205,78.9128049592069,78.2650069079549,78.7773470565234,78.6431126562701,78.2455896649098,78.6608632872842,80.766456045594,79.8039894332342,80.072291288289,80.3759158386951,80.7944332636156,80.629406393766,80.5967380918729,81.1198492687286,81.2220123346491,82.6526291613208,81.6772002903018,83.5725355253599,82.5604346988417,83.5333241455198,84.2480520605458,84.9286170583019,83.5726775292086,85.6117557334011,86.6005579053291,84.0713040932663,85.8765033595044,85.7409724264708,87.0862976059996,86.0692270686996,87.1605648325892,88.4934957544657,88.2515403151113,88.5119158716821,89.9666338879655,89.9926678105475,90.6052655733771,91.3730571179789,90.7160871902571,92.286932951919,91.7595514507876,91.9823297882555,90.444146172793,89.3776899162248,88.2164204387286,87.5137457715031,87.5109898789953,86.1246258299271,84.2904517901177,84.7021981372755,86.2129630017827,86.2145522156153,87.8916197468509,87.9712489516968,87.6581161574962,89.6398018874717,90.3207519441843,91.3208543161926,91.7905805832628,91.5441529218181,92.5760426535805,94.7512099291815,94.5493727005846,94.7255961797971,96.604622591367,97.4692740060683,98.3978835976527,99.3149711295914,100.23483130229,100.44405024759,102.187070128883,102.631983162894,103.88036903358,105.195718263265,107.834465297853,108.238345296832,108.125819138504,109.390374362494,109.283554399759,107.457720999878,108.219715424685,107.587464257931,106.989943750362,105.960612047051,104.769297152461,104.196525132311,104.692345318587,107.655867691241,108.347936320662,110.026095575828,112.15313418091,112.291801172756,115.121576028147,117.558086409183,119.168780745576,120.219298562285,122.745819893168,125.551866286674,126.54486690425,129.651126786415,131.908554867989,135.081759729633,134.834053639872,134.100025907138,133.361768969286,133.134689300897,133.227412795526,131.442857789363,132.000551985912,131.665441664643,134.583920380102,138.195893443972,141.193946727435,144.587860399439,148.291471179358,152.674757172912,156.773987010538,161.628643611402,163.767805246887,164.0831089534,163.109788595911,164.146423913263,162.26419056107,161.583167520484,161.582784845247,167.345431409978,172.230611136202,181.506091450988,188.195917150064,196.51164743788,196.535031358628,196.398158688791,194.927620806532,195.174318243594,195.283486017448,200.156806667907,213.570669142027,229.429529473441,228.610707912682,230.142413781372,228.922777071845,227.026383228533,232.000150063714,263.782320973071,262.722972761245,263.009355658855
75.1292937579896,74.8195981774588,74.8819551761977,75.1838881520795,75.2104898098542,74.0724407608956,75.2082510898268,75.5921373598043,75.4840215349605,75.3779061658149,75.1098822498871,74.9212756444779,76.1552851694192,74.41649476218,74.8082444321884,75.0312739312999,74.738050996154,74.5119833461783,74.8044598509935,74.4911546549586,75.4899552766699,74.6796326460852,75.2784573642613,75.4684198624787,73.7668005531868,74.9122252440213,75.4707694078619,74.6311388761897,75.7279679609077,76.5022485993446,76.0811883457995,76.394327712899,75.3892846371199,75.972207639211,76.2934582339484,75.8075906496639,76.1085772903627,76.9911030088293,75.7404956295153,77.0530907007622,77.01801251153,77.5076222441903,77.2339025602002,78.4702119351307,78.3696583445309,78.1886855174452,77.1762869939952,77.2973225381581,78.6302612409272,78.9723232123226,78.3878321103984,79.3161152362788,78.9090478688036,79.5912512974399,79.9411872575104,80.1775954153661,79.5037312523891,80.5068258780476,80.8997090516196,80.6374987760097,81.4572726871916,81.6807859260171,82.0454252099758,83.7913646641969,83.5353750769604,82.592292681776,83.5696671280688,84.344064768614,83.7453102107955,85.3138754259057,84.6245932268541,86.2701594647662,86.0421179624471,85.94007827692,87.1698386017175,87.1564639145753,89.2309279366233,87.5775125576277,89.2931957628427,89.4911144367207,89.4080850429955,89.9950287460335,89.1141106431478,88.5548218806077,86.9726413340224,85.5726596575618,84.3940384326366,85.4074210416967,83.5532322144579,82.8693465733848,82.5279110092312,83.3077380247517,83.9646063638159,85.2786941725829,84.4119502034046,85.2704169532769,87.1770039544728,87.3359495294089,87.9080184589725,88.3785773606744,88.825437157135,90.0088021989627,91.0446720060655,92.0719512331773,93.7776551925417,92.8804551845001,93.7912998734516,95.3883302476811,96.357783453764,96.4316011173541,98.4592501016497,98.3683763512711,100.271856348222,100.72257889537,101.716062689624,102.90088748816,104.489517050435,107.045056341454,107.015804865214,107.393052466255,106.053749193142,104.472326780901,104.963116532248,103.225955869088,103.416840934352,102.18632316459,101.260913897018,101.618737449565,101.772222598614,103.351613543677,105.447236248495,107.251193626777,109.778748907248,109.120304441336,111.693971389725,113.749767291324,114.990596307573,117.874139021074,118.793481915894,121.047577123589,124.515655832218,125.813373198752,128.032313991981,129.337874565406,130.801829407871,130.425857912636,130.489702065754,130.321247890268,130.245208951971,130.180713602895,129.428335659863,129.581254420792,129.519553458264,132.001859339906,135.918207369267,138.48646777144,142.990546443809,145.79959793436,151.683458333439,155.006367981876,160.052867804386,160.886544438678,160.867376062179,160.291623675048,160.027604367675,159.824649113029,160.145880212342,159.29820788405,163.055344739964,170.007411917273,178.855869650849,185.969535869687,192.427274911738,193.88811988084,192.334672008866,192.208834532997,193.034367342623,192.623561468462,195.818077296341,210.611047799251
