75.8540577120574,76.1583969671096,75.6809297514096,75.8877565999769,75.0972907380668,75.4376260823122,77.1206825140701,76.8791075638753,77.1559914954733,77.3914769773921,77.2308460007852,77.0990143036203,77.597004610133,77.5005270916765,77.666109596985,77.3244104353252,77.3292825529049,78.5196977392402,78.8124027246466,79.4084486445374,79.5604617799256,79.7494336669368,78.8087245551204,79.2653296650777,81.1891828903106,81.6417022018663,80.297259900167,80.8420796881942,83.2370282112277,81.6653378201328,81.7588703108587,82.4228338747927,82.7706542409577,83.5798372688282,85.0009825559179,83.5699246210064,85.8953344884265,84.1623723565661,85.0186349677493,85.8126603318863,86.1325333998192,87.4752375208544,87.1557250089697,87.5547111638934,88.0291225997881,88.2725560787882,89.212015846005,90.1415979477186,89.6423295012735,90.8904238782411,90.1534103404794,92.094360249514,93.2432238472657,93.1240985084026,94.8747748662576,95.1528033113403,96.0783800793311,96.9383444776821,95.8466138315162,96.6158791084324,98.4696306835553,99.2334947179854,98.797263427966,100.623341021299,100.72862486688,101.430376130532,103.315382605121,102.473748189212,103.641937412737,105.485097792038,106.710619910235,104.980033223958,104.101470655805,103.805711789635,101.816294920372,100.155045105537,101.136625999803,99.7324425567018,99.2219608862248,99.6278765067018,100.581130662453,101.133215403633,103.786360306497,104.610046563088,106.331392386629,108.072573906334,107.711923149904,110.170295834651,110.903751045795,113.003530811995,114.661661749952,114.02005092979,117.11179102829,118.379881686125,119.822902808321,121.720797927514,123.034891314255,125.444904836502,126.371411396876,128.499765880896,126.509081900818,125.384992034522,124.809598907001,125.115069630419,123.50869501073,123.631104075238,122.905462887006,125.234228490549,126.654951340982,127.544560795007,131.919294348714,133.633624034156,138.008669797784,140.330289933267,142.42300080311,145.425397984733,148.521044695055,151.786229215712,155.215545226334,153.512105175788,154.413221624459,153.096404126894,152.661123474354,152.365146085406,152.611805649637,152.362666643033,157.467291843862,162.057724765428,166.875466154458,172.774184270299,179.051469547456,184.729994802732,184.805604166704,185.074275055203,184.706033575224,183.812208108759,184.511357043935,182.714863978841,190.853969605053,200.28146720024,211.095437011103,218.344757302921,217.768289165406,216.068935084976,217.153609168373,216.803401231625,220.466758982759,238.17492859848,249.909349093203,251.87448741462
80.1413048999037,80.4069901726,81.3929229815406,80.6810932226221,81.2579913806038,80.6808145095558,82.0041764765519,83.0399139844385,82.7072996339956,82.9610092432466,83.3995124329113,83.5934961307764,84.243042315629,83.1314995383056,83.4751249257471,85.1194874824797,84.6378088289576,84.589302013222,86.294653277298,86.0128479037606,86.2379875555769,86.4910719513085,87.0934736649521,87.8702500405536,87.8552246432318,89.4058333573971,89.0130033977209,89.5035670899532,89.9515503026818,91.8780294574865,90.1848052269553,91.1167840437366,91.5991276298938,93.2380781922462,93.5137753918528,94.1727857769475,94.7528957375312,94.4424976693947,96.6266674043195,97.3577149352643,97.3888921092878,98.6030164877767,98.4007892588395,100.023040977614,99.8440987550863,101.404025534616,102.222402463365,101.529821694789,102.84669283619,103.524481752821,104.187937449003,104.000660859926,102.946601605504,102.464626821473,101.275242948223,101.790678139326,99.0296187627895,99.5603133061064,98.2783820784979,99.4033299427029,98.5686995279976,100.936897449255,102.272942065506,102.739809142794,104.956683680018,104.590743676121,105.248808176862,108.759680078283,110.218880720672,109.74137640021,110.651828389066,112.936661826948,113.552505201775,115.527018444418,116.316501128424,119.085916040934,120.29860333949,122.28055496557,122.589585528403,124.96136228053,125.458805419254,124.577601336183,125.374767604469,124.336815371395,123.866547647791,123.373084362767,121.88099541594,120.855141875036,121.515425642952,123.146261498734,126.232506343021,128.968803742131,131.313546515558,133.37802487813,136.076796247031,139.157610097932,141.872290142185,145.474968889789,149.212483288039,151.056012140144,153.246468563758,152.430943594836,152.638782608402,150.934755666852,150.593862395354,149.806953355668,149.332775933079,151.443401908297,155.224931573702,160.940724967407,163.850863860529,170.193779262968,175.249710062527,180.826231779907,183.641394402597,183.314395433696,182.191474572456,182.358021233195,180.778091292309,180.963749985114,184.948761279579,194.577338382063,203.047136564195,212.914196908665,215.146695319319,215.246156178637,214.841293855159,214.230132581545,214.498915913378,222.979464742711,240.106751226534,248.88007727435,247.641608142097,248.066817912959,247.708138464991,247.478231545481,282.965259218773,283.36275240859,281.537532305758,281.603296179669,287.954749105816,700.22751992186,699.207295506636,699.001488835704,700.311564048544,699.96669450273,699.896595757457,700.317686206254,700.11197417757,699.522727717803
83.6987042550035,83.9778491915283,85.0307859346209,85.1722966798367,85.6905048078823,86.1634975793876,85.8112176356006,87.6544400420625,87.4768720948792,85.9111963958166,88.1547987387929,87.6536522573883,88.4686918538926,88.4657512798339,90.0045820304038,89.4932413327123,90.4134362897851,91.1048225742756,90.9115067654433,92.0842963640281,92.5867112745519,93.1084163562411,93.9172401655292,93.2150518836316,94.6143993406663,94.8298255682688,96.0168193321414,97.9231337420158,97.2375123779311,97.546257597016,99.5298135584308,99.2497393135234,99.8176326815014,101.120147026945,100.411199487262,101.483525347951,102.334023820655,104.296219821823,104.093408360111,102.619210067249,101.633103264972,100.162876954609,100.075667267001,99.1303307440353,97.3233904620721,96.9254325345579,97.9776093368114,98.4695327544373,99.091249692684,99.5302078641111,102.025756754268,101.986668673962,103.437370352916,104.886774410653,105.716082091989,107.676398657764,107.535416854573,108.822242772256,109.748747306758,111.848785350834,112.698701706968,113.411004986376,116.066239090047,117.472249574344,119.431764930824,119.69007085594,121.622972059886,123.385624489946,124.181915132547,123.803380720025,122.644563288886,120.996281879297,121.690410009958,121.082342347804,121.81554321161,120.464057485488,119.523919463365,122.099381665452,124.320186395005,125.429682651094,128.182140968606,130.869163610624,133.716059539048,135.339065735676,137.893599034494,141.579220843949,143.719028192212,146.472945129046,150.192742753056,150.858164221255,150.182302587496,149.791210342813,148.58758819016,148.559498347134,148.555946506098,148.326088878365,149.284380252465,152.2394141102,157.501739790971,161.7979549643,167.59141642771,172.828615962344,177.176373017546,180.807038478913,179.390676843875,180.354975821509,178.711028275239,179.366169802815,178.238636945548,179.101463877261,188.103304517973,197.182057334094,204.90209285478,212.968956510759,211.640927845212,211.895061646133,212.744056457709,211.976209281903,211.791776918151,224.643559269921,242.882328760819,245.944837410714,246.688300782682,245.051973063253,245.300426407374,250.363635774996,280.784671374468,280.681691123745,280.188938554385,279.082550161524,288.956342828278,699.512154966345,699.971542609456,700.161872041196,699.633872955916,699.580845350922,700.362508188981,700.049564966934,700.212801308632,700.933699700211,700.210413291111,700.153659997477,699.820322705422,700.275652366792,699.49177894099,700.108022378745,699.354356527806,699.681071280887,700.96269573807,699.815205607264
85.7027453472739,85.1820071249299,85.810806977722,86.1545374444676,85.2060234445363,86.410739307776,86.3810283371206,87.2859764833874,88.1436906602671,88.2575029183848,89.1452246085017,89.0709108778284,90.7177011534559,89.572758495907,90.4282105326525,90.3057475222367,90.6891814352756,91.4640664997796,92.7952154829913,92.64948462277,92.3578494684244,93.6115246796468,94.2864781921221,94.4190459663206,95.0535516737842,97.0106765152961,97.8979116655313,97.4761556877006,97.5507702013249,98.8352898860078,98.2948862375243,100.550740761349,100.703805598342,100.251653609429,102.652690549575,102.133984320515,102.290773298552,101.853927860653,100.083811740654,98.9551468374951,97.6907587759542,97.8662124015172,97.3501540086145,95.8037597878356,96.6465175465728,96.9661176366332,98.5444190903898,98.4515882296563,100.322810979016,100.630805695764,102.068447862655,102.91422390606,103.999662258095,105.161798765743,105.388670411053,107.957662374803,108.94815178338,109.910591478073,111.700927264397,111.635413720995,114.129092452638,115.218840607919,115.638455495185,117.901576796236,118.583467343262,120.227424845947,122.408436832783,121.883984534166,121.334790461479,121.748891019469,120.912131872131,120.034770939845,117.707041971121,117.307051701884,117.972389407869,118.149175604726,120.026475383275,123.519427090291,125.952863767924,127.485235617402,128.512739893497,131.814509682392,134.071250520988,135.391896514557,139.370455307278,140.614194563267,143.227520626947,147.394759442827,149.364178307855,147.219635771989,148.671882232667,147.001611381515,145.733834466807,146.127706887563,146.883056266949,145.761973989723,149.974491007156,153.37938501939,158.000647280202,162.634508596232,167.067829578553,171.75219658492,177.021319366023,178.122546303026,178.11733060898,176.899790655373,177.051185964455,177.095148702595,175.403761576793,178.999933634859,187.042460589887,195.454802880016,204.196293442995,210.652368642757,209.593033262033,210.186787185641,208.543323377541,209.261825963198,208.583549301173,222.656810931355,237.977300489912,243.069309008411,242.752372733473,243.219941142102,243.377623242062,244.3357981819,275.239655759274,278.297928988111,276.687883969525,275.969755557314,276.680759936811,357.057508830412,699.961212495341,699.813508157245,700.017181900785,700.729029588773,700.097816333575,700.641731013051,700.355841318267,699.709163200858,699.815715177861,699.890462282924,699.835894377806,700.624482367251,699.239900699723,700.077253366968,699.70857510133,701.242189509815,699.917031123641,700.548102337051
82.3887680256045,82.2482775955938,83.475960028273,83.8732453656467,83.9022810206351,83.3597633378203,84.1030539529845,85.6648378357558,84.1438881871094,84.1325634604617,86.2183601488749,85.8713981676316,85.4411549547367,86.8101887854721,86.9192413235597,86.8539608449081,88.5250765742127,87.8944580548021,87.890895679284,88.275921490978,89.2371433424206,90.0183810322791,90.1442490851824,89.4798189095848,90.6679339110921,91.1381889906701,92.6285151169975,92.6121425231817,93.8603515187794,92.2409783167248,93.87994016829,93.9442040541191,93.8294105776639,94.7481390648595,96.0315075243461,98.0100033653605,97.6985659091096,97.7279041997814,98.6419434011767,98.8371787057975,100.460310338869,99.4178894027981,101.087064943798,102.815687776524,100.6610842494,99.7857078490365,98.8149965112222,98.6660974119029,96.6415938596764,96.1478986053735,94.1051765029705,94.90382980376,94.7252314168168,96.1632612704518,96.8609909855039,97.920028213047,99.1554786666172,100.176460367302,101.375164250533,101.08320298307,102.169943636817,102.637936400493,104.013372630418,106.079391148825,106.109565243063,107.495630406039,108.962860285032,109.964726587351,111.236811287027,113.482933403984,113.106596624884,115.067426866445,116.225591674191,117.948101593074,119.102018222625,120.555714455538,120.179503922381,118.901829525168,118.667430337348,116.894316148907,117.075894587672,116.746444973983,116.272166151432,114.822149123917,117.674510575163,118.989742922269,120.554370511921,122.123076883743,125.345380027733,126.425517438847,129.686756131548,131.07204016586,132.47035738087,135.618840448421,138.797200077661,141.432264003613,145.274744399852,145.468350510012,145.981847549211,145.313278329189,144.983120127683,143.905483923816,144.009604669404,143.560854869862,143.550404839657,144.234273275295,149.483068673136,153.260879591665,158.208261096821,161.369846699134,166.199431554134,170.326964186338,174.571766488353,175.92604986266,175.338861427301,176.119655583932,173.899479347501,173.480496656641,175.171006605015,177.129647091976,184.382423331978,192.368889587623,200.453907030711,207.489624348922,206.921257072301,207.203853846558,207.42430018642,205.346535821857,206.230228235501,216.97362469632,232.231793632391,241.235256783151,239.75151986484,240.208283866562,239.815833966851,240.044282414576,260.513896153109,274.158528270891,274.179291383717,274.285706138083,274.350060456871,306.182940332627,699.973181229434,700.374296876374,699.848619392224,699.523712796185,699.62642221987,700.238475743618,699.96328765241,699.383229076158
80.1123328261922,80.0285601805769,79.292346224027,81.4542277848948,81.1590657576807,80.6255817784895,81.8262904283102,80.8296782377803,81.6487046275904,79.8045978090192,82.4568471953787,82.2626179942204,81.5798662063317,81.9301353740601,81.2040782034576,82.2578804312025,82.9748941853186,82.8523893352034,84.4463935756415,84.4872541447351,84.4004088779322,83.8382870123508,83.389953477321,84.9578932461173,85.2096578947985,84.9451298808826,85.2615522539593,85.9788541665675,85.9732563292237,86.5169196016835,86.8797740741953,87.503403434788,87.1518505410107,87.7440999443692,87.7929468669939,89.0683299411255,89.1779450842493,88.8174381575673,90.7122894987136,90.7160953451159,90.0684942100641,91.5846947337603,92.9653480328044,91.2662662397259,92.7011010631688,92.8094050243851,92.9219083019719,93.6224784126423,95.2522807433216,94.5623766076091,96.3156754057838,95.5387859270751,97.5488210323968,97.5724699271796,98.0502752586662,99.0664851376746,98.1358182578363,100.465400981104,100.072910020307,99.9785921434125,97.8178098711972,96.0724903715573,96.6400419536432,94.2093237547609,92.3671614333339,92.63382408073,92.5653283767773,93.4771993543959,95.7734888079397,95.9481848639693,95.7880639033899,97.7737286450752,98.5993815218049,98.9936931252976,99.9700611912777,100.799986489262,101.512819126696,102.722435184205,103.829436625661,105.375777339615,106.043527873699,108.015643487039,107.841163634549,108.578043630455,110.297624951256,111.953484725875,112.671714960283,114.665258204284,115.668747992045,117.696122888488,118.622363774751,117.280879593457,116.557427739016,116.788580260943,116.107101199617,115.347601558506,114.485718783594,113.754318954007,112.69132401856,115.299204260463,116.557721812607,118.559888172543,119.112829125416,121.326355180301,122.986154585597,124.258742205642,127.126396867684,128.671737083203,132.179688131269,133.911383074526,137.132091370425,138.661194701925,141.942709405364,143.576783012021,143.371968465405,143.280239884077,141.806525080317,141.766642487284,140.98452423729,140.679216702013,139.710545915237,142.530284740142,147.13654264182,150.515880777948,153.196458852235,158.268800396522,161.69459451821,167.289133610066,171.957037637829,173.76671709717,172.860944693492,171.31918011657,171.953555127699,171.038305981889,171.529917924837,172.404246518217,179.901577595968,185.591890303822,193.838401759587,203.359730981888,204.783645092311,203.487338872446,204.09220597817,204.108476257887,202.483653081886,206.922005193956,219.132863102044,235.496925291359,237.543380337846,237.821392101245
78.1418672046887,79.765832048326,78.7654585851122,79.3258418593626,79.7628081797097,80.5108545188195,78.8904708371333,78.9563989286567,78.455231248943,78.8822022346694,78.626840344861,79.3977754168302,79.3660357296986,79.1500580953856,79.9937758223705,80.1528701351747,79.8033612134031,79.9907165556028,80.4935522359657,80.221372061912,79.9716762337678,79.9003276651934,81.0340477183672,80.9283196692817,81.1570527288287,80.934159791608,80.3633195489279,81.707751198954,81.442791972366,82.9284628972454,82.2277370113585,81.9362076712356,81.782229530025,82.5899336854698,83.1769354736915,82.1926932889149,83.3467147325532,83.2728179772636,84.1912213558262,83.8248339026516,85.0415430397129,85.6065937625172,84.2410204521788,85.6254948221541,84.8636528756309,85.958288898974,85.566600542912,85.9894539123553,87.4568399549944,86.6886339503606,87.0178912915297,87.0272125069076,87.9542114151453,89.8193185532259,89.2731360592194,89.5488174833869,90.1170324477416,89.9340855158051,90.1169512422284,91.6303042919473,91.994107866631,91.8926106991149,92.2649784174741,92.9018965984463,93.7568630108367,94.2382915755361,95.1744859360208,95.6544931076951,95.8686086175049,95.8083548909396,96.5762118866784,97.6890392895769,98.6165868191513,97.476265975009,95.2509967594067,94.3424143631188,95.1908656496601,92.2293144639962,91.3811155395192,90.4121521903996,90.9943259457035,91.2853363921419,91.4958105414289,93.3212293385314,94.2308966842942,94.5495116477974,94.4772995298873,95.3336647675201,96.6148789333329,97.9101993131668,99.3646219523222,98.0201439463536,100.316151476777,100.746939987674,102.323240672597,102.754759171806,104.069844780994,104.656863936022,105.479823051948,108.230109528024,108.898686867355,109.65778737442,111.336379177671,112.587106273577,114.50947023936,115.21640915647,115.983913157254,115.442498642024,114.776786912164,113.521574009177,112.72136850464,113.10961321411,112.061962247514,110.800576582966,111.180697249379,112.091864350137,113.804775083468,114.686614214169,117.197227097663,118.829816875832,120.67404001602,122.549139833108,124.739758246681,126.859723072154,128.229606164972,131.347560591478,133.092014099281,136.181668554856,136.93624318507,141.524209248263,141.218506542589,140.756629259224,139.564626912502,138.183793507768,138.567477438109,137.987299246235,138.20264551749,137.35028665042,142.402032121131,145.428997315065,148.752713952247,153.084018546509,156.848554615392,161.661904483877,165.131094117132,170.759832473223,169.693443645731,169.620315796842,169.026897182956,168.121625974188
77.9098308752908,77.53265881125,77.7673124914763,77.4086266946939,78.1572329543859,77.4333909805359,78.6437007263037,78.4360925996798,78.1997447268653,77.8021588901289,78.1926795148861,77.1433343419269,78.2746423454587,78.1336951534558,77.3888413637996,78.7201639555534,77.4047839381441,77.2221787137753,77.7210750005862,78.3333599064108,77.9990208035394,79.4233058032103,78.5551193465445,78.7694523540158,79.1581115118725,79.955215234244,79.4483060366144,78.9299175220196,78.8106283133841,79.0342715477189,78.7770480100247,78.2915586610079,79.8959384742382,80.1935105532134,80.1071321043395,79.3952610862728,78.8238978302161,80.3238545498856,81.189703467255,80.763503241555,81.0785452705138,80.6794847307054,81.0391240530706,80.5287810161701,82.3706912021636,82.0986579473506,81.3857390570877,81.2383942939558,83.3097109327982,83.1445186330188,82.7843819010168,83.1073354409826,83.8906377883249,83.882776356162,84.3983582875708,85.2664521205342,84.8521321968053,84.6526888342496,86.3732274924217,85.4517408324812,85.8736316378759,85.564827786579,87.1247096076987,87.8313292695886,87.7515920282812,88.5277798329351,87.7251536369418,89.2346101701196,88.6827069679197,89.5274563975352,89.8080663397966,91.2259842716613,90.823338112761,92.4556431525435,92.3733523607457,93.8705835861038,91.9802631329811,93.8267899334422,94.7608193459145,95.1994939409285,94.190342380416,96.0445548084686,95.034619878361,93.9916718705228,92.9788676449599,91.5776387925518,91.108947386308,89.893764995589,90.0425000043196,86.8479798695833,89.2373652045385,90.0911981090188,89.6047815077688,90.9941892816113,91.5724521671463,92.1881170137196,93.5276568065086,94.3179313322669,94.9752159191576,96.431694650679,95.8491117559532,96.6439376824988,98.1465351596586,98.4358639423313,100.254650988852,99.879648376036,102.451783924656,102.649735564788,103.572602442544,105.846688249639,106.233205262783,106.531029911626,108.070936553953,110.47602428437,111.326768588141,111.816154570864,114.438988294683,113.174050393966,112.193727181777,110.934339200741,110.891664846002,110.405379145919,109.377423028297,108.593186716245,107.483103708645,109.116020245653,110.531389436794,112.047496328156,112.518861324519,115.020413354229,117.466844418656,118.703134062355,120.461340835601,122.915919661478,125.863395776208,126.399359623332,130.040988270873,131.234711355739,133.327186696976,136.474249595326,139.135601966038,137.673766985349,137.387479861066,137.397083782015,135.625391011223,135.540861424797,135.46781548864,135.527556232637,136.236696561508,139.551336347637
77.447349292799,77.0725759126536,76.2894361022016,77.2078280439964,76.9013386074245,76.8030695368656,76.1494703831975,77.7113148009703,76.959837448688,77.0277618656473,77.4192962364752,76.9701042131581,77.4981053291152,77.9512275731168,77.3549555492653,76.9282878036722,77.3408987620883,76.2091050107815,77.9564218216257,77.3550020845346,77.0110530841963,76.6436577548778,77.4392460459367,76.7428760500236,77.8028786339163,78.3821276695146,77.1424802032523,77.9322447310927,77.681232768266,77.5762307884483,78.4757469676719,78.1713745118237,78.0232300839856,77.7024073190812,77.6539839376056,78.9573288292277,79.4398395870494,78.7621868935207,79.4657460304055,79.392094483044,79.6420341346563,80.1962187975261,80.265231745101,79.9455039785193,80.2776436146437,80.139102139592,80.2771123428378,81.0192748793049,81.5255294759566,80.5174301146586,82.2520348778105,82.1724945674101,82.0450867724527,82.599836695592,83.1675353379663,83.1183283824041,82.9144441677087,83.7153931509174,83.9313024616349,84.0924972931602,84.4193944987401,84.2585525914644,84.9430622184256,84.6449310337958,86.455849553782,85.4269543283942,87.1239737177619,87.4730976962498,87.8230353812519,87.7623870262289,87.9991796107938,88.8365787999767,89.2136853543734,89.6464952588157,89.7081403045998,90.9809805594179,90.8186846127384,91.0525077821563,91.6384181849729,93.4728496548183,94.0085158777492,93.8958598738613,92.6206898404255,90.1918041665989,89.934766325762,88.6184576909716,88.0264804988617,87.323083280255,85.6609048591633,86.0179742855471,87.0798950993939,86.2869549316632,87.6474299444427,89.8831782725308,88.8768826641358,90.0667974987613,91.3147550445102,90.8698998645764,91.8558037307587,92.2149200923026,94.4736691625354,95.5296390435752,94.3144040110432,96.8409081192315,97.2597371442951,97.5733451616103,98.9808326112909,99.9104163768462,101.920508930837,102.517158642392,103.073645581665,103.84553627961,105.26102381922,106.258430242362,106.676225211965,108.648214333361,109.790945588814,110.435661351694,109.793752106709,108.250575881768,108.179140483033,107.260056474859,107.756687474063,105.536202978029,105.453946565358,104.586923132654,106.21189059378,107.343052193636,110.381808084335,110.636383462448,112.569728554976,113.436792115818,116.046877219114,117.616290079609,118.874812935399,121.523244947996,123.099438102654,126.446996826099,127.986490939206,130.123797841958,132.759156985531,134.002069457389,134.990824950613,134.789929809034,133.998540117145,134.370972217868,132.756923005639,133.74194865726,132.049495565274,132.549581457005
75.9251520703705,76.8540346670992,76.1434828495321,75.8800814188236,76.3412420745617,75.9448525411699,75.427817863269,75.9953010394976,75.4402770726017,76.4265109215669,75.8842778502066,76.0931268090913,75.7516870517724,75.5326302876701,76.2768291622318,75.2723934327873,75.9423601127367,76.3321131294377,77.1651926591423,75.6639038902347,75.8878809315312,76.1807420941643,76.5235092655115,77.2427429290295,76.7688739564475,76.768608734671,77.7467922359588,77.3378077770573,77.3617230292131,78.4746716184789,77.2658456679886,78.4472725693154,78.4893955845538,78.0558650934601,77.6019711591493,77.9161877106431,78.8995514401264,79.2189924335836,78.5578274497428,80.0252800299247,79.8834846868491,79.0317115302877,79.5462013021096,80.9585617347971,80.543464658276,80.41044699448,81.5397550648467,81.890710658207,81.6272755079452,82.6229027240083,82.8279677730587,84.5751966513577,82.9604759406626,84.9468586577569,83.5863741473126,83.8706419053441,84.7351649007156,85.4982377087927,85.7534907968974,86.1306019039894,86.7293154861468,86.7536683383533,88.1590032660255,86.6158224373123,86.6389917100734,88.8391211897696,88.8995241081341,89.123253651362,90.5296018778897,89.0941477669577,90.7759932916082,89.1920349160698,88.6821663049613,86.6255244620368,86.3072961285531,85.3583440314082,84.3941871417342,83.1456032690024,83.0476522887447,83.827414859594,84.2749670903095,84.6452597526511,85.9225234386591,86.8596624996884,87.3222086977468,87.3581682378405,87.5444918412018,88.5055993944137,90.0928026200012,89.9823043081946,91.4868154203935,91.6079394295432,93.2921091443006,93.2062838411006,94.7206183466225,94.8687963080784,95.920130959301,97.7546636091575,98.0359105252774,98.952944785636,99.6460274197787,100.921353285432,101.187645868409,102.797035581997,103.644870948749,105.520828989308,105.860209791212,108.094346616628,106.731826524242,105.891143950949,104.919905568423,104.844743288434,102.686245287516,103.580683309342,102.833758072303,102.695688387818,102.324798530559,103.478740775966,104.446987609203,105.915069132776,107.932670254511,109.246442941825,111.500004741082,112.395271824798,115.452442026634,116.164926596936,117.645955544016,120.35171752805,121.914245144822,124.816978967282,125.770796240434,128.407679202086,131.307030716999,132.001386879594,132.05823018124,131.454702475705,130.894457788022,129.511857916637,130.268307131402,129.413540630621,128.234416221424,129.758903962064,133.909275574031,137.595890405297,140.650909272027,143.539756156817,148.259455472497,152.129877054073,156.37825960716,161.074491912932
